id;Уровень снижения;Участники
276441;32.522350097116096;5
276442;33.004641906533614;3
276467;26.60225348035239;3
276469;33.77535658466757;4
276474;43.40047352321839;2
276496;54.2813866926241;3
276508;34.34243840069167;3
276509;14.11982101478615;3
276526;40.22881677431884;2
276546;19.24407409507515;2
276548;40.76715457834943;9
276553;28.35860390624404;1
276554;35.61440025028319;4
276555;20.346886353257936;2
276557;33.29943121640735;3
276569;27.748831834570414;4
276572;22.068762022997472;6
276574;38.91202812930486;5
276580;20.261428657927183;1
276588;55.266126811788126;1
276601;34.30819602582809;2
276618;34.578985154192246;3
276624;34.013177162572376;5
276625;37.00432874034043;2
276629;36.21562159578741;4
276641;27.90158682374504;3
276654;28.97290192653693;2
276659;27.87567281172848;4
276660;11.322828016548106;1
276661;44.78873738604733;4
276673;32.41151062642888;2
276685;14.477376318738536;2
276686;28.13027014602766;4
276690;30.627407009857922;4
276693;36.51896653909141;3
276702;36.91546983871269;2
276709;28.36816653824932;5
276710;20.16682230055685;2
276712;52.240139626288254;6
276719;21.985449595755817;3
276722;27.33460061108947;3
276727;38.46528032977785;3
276729;48.93768325114575;1
276739;32.58586160898128;5
276742;26.836992500402108;2
276782;48.42893745970284;0
276786;21.768329884281414;4
276807;27.620659908376417;2
276809;22.627532959602988;1
276813;39.64717469918876;6
276814;55.495782253431855;0
276817;34.15536992519599;3
276819;30.736611684532633;2
276824;20.595733101594604;2
276831;35.4739532997431;4
276839;36.00508799627591;2
276843;34.54169416168147;6
276853;23.83152250506838;5
276859;34.05816823657008;2
276869;32.4119911418372;4
276875;27.400708933595517;5
276877;30.21056938413007;5
276897;39.275312667279636;2
276906;33.13549957535671;2
276912;19.897100086841778;3
276924;22.449647913967446;4
276930;48.55406467962534;2
276931;26.45995922073579;2
276940;24.421925316717786;1
276942;30.155023878060028;2
276946;24.0287807202168;4
276960;23.82376391483445;3
276982;18.478667351397334;3
276985;45.06801625377251;6
276986;27.984855075719985;4
277007;19.24296961974993;2
277024;31.94944091288818;5
277025;31.140364000795635;2
277048;34.928511992547215;2
277051;35.43310614443265;3
277059;23.66639752997991;2
277064;32.307685965024795;3
277067;18.69718431995749;3
277073;35.10558535106266;3
277076;35.15156119782395;4
277079;23.067107002241798;3
277086;27.54063104388741;1
277089;25.413379793099473;5
277099;24.014323332853944;3
277102;26.613472346367068;3
277113;33.16828875575866;9
277117;32.521645755031784;3
277125;34.531526197325995;4
277128;40.770204766228915;4
277132;29.44420630104812;6
277139;14.30355801100692;4
277141;40.35257800564753;6
277145;36.25180584038715;2
277160;21.03808904674543;5
277164;41.84625599301061;2
277166;22.79261968346441;4
277170;32.98376629588818;2
277171;21.678590845171538;3
277181;33.56879706202399;5
277198;33.87032938806374;2
277205;35.190072749565324;2
277210;49.59911371080481;1
277214;30.44557022316876;5
277237;18.90046119929721;4
277243;25.205693221036746;2
277253;18.677176313101864;3
277262;47.71593541455981;1
277274;23.389232055131217;3
277284;18.09959635292108;2
277285;29.624776202009524;1
277288;31.840128319187954;5
277298;27.184660793529247;2
277302;35.31473586204371;0
277304;40.757506529424695;3
277307;22.732151998719868;3
277318;26.468221262553637;3
277319;26.902643732223464;4
277320;25.89774364920774;3
277323;35.678457002326084;3
277325;37.70787696535692;3
277326;25.80920461587441;2
277332;65.6598928171507;0
277336;24.090378691066;4
277344;25.852723563402126;3
277345;37.44777084162543;3
277350;22.726056653507676;5
277351;18.274258277661726;3
277367;25.52504666535843;5
277381;17.688630557675328;2
277385;25.066872087777377;4
277386;53.86129245027475;5
277387;38.042333010611095;4
277415;37.790909709678594;2
277416;24.706946671390185;3
277419;60.000593461133334;1
277431;24.10422086189939;3
277442;33.13334834663586;4
277451;19.76811034789636;5
277455;26.366702697639553;4
277460;31.695870895486934;7
277462;36.798029325041156;3
277470;30.947667882364033;3
277474;36.9334963760703;2
277475;40.51693512678553;3
277482;22.58799386027903;3
277487;26.73961317144455;0
277502;34.85690449436339;2
277509;29.66658603635301;4
277514;23.888142112750746;4
277518;26.41054703130543;6
277522;27.657348166202617;3
277523;21.799396377238637;3
277526;43.126955175390854;1
277528;29.85727045299646;5
277533;29.14341819518339;3
277537;32.32064397656904;4
277539;50.80462895595213;1
277555;23.0573705638429;3
277566;23.09003474244955;3
277570;32.43822468378412;2
277571;32.8318064592379;5
277579;39.68943613760012;7
277580;28.294533867586274;3
277590;30.099909416965087;2
277601;42.208916094873985;3
277602;25.38475704420884;3
277604;52.89232918341548;1
277615;21.913479147934424;3
277636;26.140841019855742;4
277640;31.72334925263089;3
277644;30.49450995433031;3
277646;39.970483811523806;1
277651;17.00285350979924;2
277652;22.953305297474873;4
277660;20.029212504606832;4
277663;33.6891778400901;1
277666;36.31785993400714;6
277696;32.72979317268836;3
277726;36.03717300624159;6
277727;34.46643813435418;1
277728;34.407038536532866;6
277742;35.74349173203297;2
277747;42.45547659144553;6
277749;51.69887090399767;2
277765;30.770362689191234;3
277766;36.107645703656104;6
277783;31.96447597408606;3
277789;10.66562701786041;3
277796;44.50753043304962;0
277807;33.783462042373294;2
277814;29.25964172956087;5
277817;21.54124100313586;1
277822;21.47192564076231;3
277828;64.13915042558529;1
277830;27.244467193263784;3
277839;30.095248654249545;5
277853;38.68769284756392;1
277856;31.0640508544982;1
277860;35.553683792512565;2
277866;24.55436324969517;2
277878;28.11879991865579;5
277890;34.901202706479964;5
277891;24.99828349467076;1
277897;24.26464926643414;2
277901;55.01793767946401;0
277902;31.259250035253228;7
277906;24.797603610196518;1
277908;24.441844626325988;4
277910;28.845315955363642;6
277911;32.50835231556045;4
277916;31.2350166264244;4
277920;24.210996029300475;3
277924;59.71176058475716;7
277928;23.080924556076422;3
277935;23.68445464594097;3
277939;29.25768908917808;2
277955;67.02197814535008;0
277986;40.675598072108215;6
277994;62.73223710699934;2
277995;38.18204291478855;5
278001;76.32014345443595;0
278004;30.89773173289348;2
278010;33.95984123314698;2
278026;39.65320422445526;2
278032;34.345354967796574;3
278033;23.298242785176342;4
278036;24.999747501355547;4
278040;35.03115652367909;5
278041;44.71850260445084;2
278047;28.049936905964202;4
278049;27.314024471304094;4
278057;38.14808952747797;2
278070;34.444786502592784;3
278088;29.64288256789873;3
278092;46.40331625588687;3
278096;23.203418171725403;3
278103;38.23453446648269;1
278104;24.341831775196276;3
278110;24.577766458923616;6
278119;31.067365683058334;4
278133;27.43411811437103;4
278141;41.578265507504085;1
278147;25.586017849248393;4
278166;29.48896737733907;4
278181;33.946462041249745;2
278186;32.282250748669746;3
278188;19.50928404326178;3
278200;35.26150617960811;1
278218;0.6216922713122686;2
278219;26.57459054037574;2
278220;30.637471936334997;2
278224;28.533031721748582;5
278227;30.224927269803402;2
278229;32.11560494905967;5
278234;23.58610446810231;8
278235;39.10354888236688;9
278267;20.57745581231806;2
278285;29.886230972798057;4
278287;32.02535255871059;5
278295;24.442115692582313;3
278296;40.481999071782745;2
278298;13.196562409693865;5
278300;36.033201441000244;4
278301;11.596016187259284;5
278308;34.336472511097476;2
278325;26.111759995855188;4
278334;30.22749263178634;6
278337;34.87678049487394;4
278338;13.609280558132644;3
278341;35.077484674022834;6
278377;42.486903315762135;3
278380;29.781692060088755;5
278392;28.431462810846654;4
278393;27.624145235224457;3
278394;12.256032703092757;2
278396;48.81833314953321;2
278404;9.775561868221953;2
278411;23.45077239151975;3
278416;19.954390877885974;3
278418;33.3259073826423;2
278429;30.662042217707743;4
278431;28.354355900805604;2
278434;34.87444217145266;1
278435;38.08799382974595;6
278443;19.26612610034135;4
278447;39.84257995498873;2
278454;40.207636801042455;3
278457;29.039996114584866;3
278465;22.401918597789134;3
278467;94.20254698698513;1
278468;27.19338693891616;4
278476;34.03828453279949;6
278490;31.838519639148483;2
278491;28.1746310600127;4
278493;35.44982056219315;4
278504;27.01027632561243;3
278510;27.24965240519156;3
278512;18.1532484233574;2
278515;37.36135579877476;1
278530;34.5984199628509;4
278532;36.547532348040264;7
278536;75.09665889161386;2
278551;12.886034149106612;3
278559;42.784351534666875;2
278561;36.57025225883129;5
278562;31.49979794789975;3
278593;31.999399551573426;2
278594;34.73417191390986;3
278597;33.83827093566977;5
278599;17.044113070175506;3
278600;39.706530244355896;6
278609;35.42340698442993;1
278610;27.730870699474625;3
278611;32.72979317268836;3
278616;20.75082406490863;3
278618;34.514951429359854;5
278632;29.568773761508904;6
278648;42.005891324477275;1
278650;33.32314344202737;2
278651;67.2121667010058;1
278653;13.519310168927579;3
278654;47.04181711968056;5
278663;22.47154362267361;4
278664;27.000840543191856;4
278669;28.312017908475955;6
278670;13.646388910625898;2
278675;43.57844210891696;4
278685;42.56281468466134;1
278688;35.603231380306426;6
278689;36.941509045101775;4
278693;20.056559040359286;4
278700;16.989657614851737;3
278703;27.81990225991192;1
278715;26.769026252837335;2
278718;50.369378601562765;3
278724;26.232543347323922;7
278726;24.586128155762427;4
278748;24.03712824282771;3
278752;29.732836426732252;2
278755;35.48290599186945;3
278777;30.094595290615935;1
278783;23.325394154543773;4
278788;31.909564904647564;5
278799;13.569633068726738;3
278800;25.824233362221428;3
278811;12.112987362290287;4
278816;13.56469559049988;2
278817;46.543984294517244;9
278826;41.49737699879956;3
278828;39.32851012185357;4
278834;41.39005033771952;2
278849;17.084781153988196;5
278852;30.824211246117432;2
278856;32.78204293478314;4
278885;25.725811332438365;2
278888;28.74059392922732;3
278902;22.81323028070927;4
278906;20.596658449909675;2
278929;50.438658570105034;1
278939;21.847287131379563;5
278946;46.76773853009293;2
278953;34.26387309107216;5
278977;22.302882363693826;3
278982;37.79293713630981;6
278989;42.540864974353504;1
278998;33.43220427137407;4
278999;19.05508924646468;2
279005;34.5300637658717;3
279007;13.42260813786535;1
279008;32.22579741316567;3
279012;55.81138684198569;6
279015;33.21098830255965;6
279027;30.61216739026605;2
279030;30.55153675642666;4
279040;31.34895103279686;5
279047;63.845550658787076;0
279071;36.7978575864345;2
279076;41.41301821451;1
279079;27.92825464195513;2
279080;31.88346747080236;6
279090;16.209310499839162;4
279095;47.07559076831529;1
279096;36.03860631171455;1
279113;30.95269870803025;6
279119;38.96203337416833;3
279123;45.50922841440488;1
279126;33.67340409321501;1
279127;25.747565515523043;4
279128;29.232182010901177;3
279129;32.70558646684542;2
279153;33.822144111639076;1
279157;41.4770385035769;3
279163;14.361732900701895;2
279168;35.55800866760396;3
279171;33.01560493240071;2
279176;25.015405685922833;2
279181;47.01546589002768;0
279182;32.2252593373158;5
279183;32.002286196595804;3
279184;37.46969490261811;2
279185;36.95862607206195;3
279188;9.437254422769506;4
279225;19.979850885047362;4
279246;19.891839075500677;5
279252;26.821690605195727;3
279257;28.77868607014138;4
279278;33.726602487353944;4
279280;24.5973058626585;5
279281;19.601374786337697;2
279287;14.356077499988567;3
279288;30.048778922077897;5
279289;24.175011784258558;4
279290;26.86501841522322;4
279293;25.030541632622118;3
279305;45.829356279469465;2
279307;31.799189527994727;3
279325;26.310550664192693;3
279330;21.865083178147227;4
279339;19.21658905231638;4
279348;33.08121140787561;4
279356;25.387370608855576;3
279359;33.5757631236897;4
279367;30.843690405981878;4
279380;45.35290233644028;7
279382;32.019183077061605;3
279386;19.6451930374963;3
279388;9.636443001875517;3
279397;12.204097390979301;2
279413;29.276827304925334;4
279420;53.10168482970128;1
279421;10.681533653191572;5
279422;17.06345184564439;2
279431;52.36657954399968;1
279433;37.73851090440799;7
279441;29.50220308129356;3
279463;45.6338019297698;7
279470;51.625646070294806;1
279478;19.175287782232324;7
279480;36.72774622065827;6
279485;29.36325729530801;2
279499;23.078222101099765;3
279519;27.862959782035663;2
279543;24.25878112918962;3
279558;21.753491304657715;5
279559;26.94739643806644;6
279562;14.949401590165124;3
279584;5.691086178799071;3
279589;37.88972436534389;1
279590;28.85277583168132;1
279594;28.05344774267783;5
279612;37.406787722863726;3
279613;33.552825298219815;2
279616;29.64890206919807;4
279618;37.444388900349665;5
279621;62.942948053917945;1
279623;28.352113791235965;4
279625;31.81209918911242;3
279631;9.267920425031125;1
279642;22.04646841372262;5
279643;39.6133555992864;1
279645;36.206067867605576;5
279646;21.578152559290537;3
279650;41.7887810815938;1
279653;41.26199262239037;5
279656;25.2274649357638;3
279661;29.83112967480665;7
279670;26.01012028048139;3
279683;31.09859362411668;4
279686;31.20568082140348;4
279687;31.19593391284984;5
279698;27.73425121945015;5
279703;26.158684606076925;4
279713;19.16017562631215;3
279729;44.74314053491659;1
279740;17.48999040429144;3
279753;44.48953491308658;7
279769;31.410137728400667;4
279774;0.0;2
279775;27.833900097662845;2
279776;33.99227058771793;4
279782;27.869756613738005;3
279812;26.58823570339703;5
279828;44.87123602280986;2
279834;28.236067746329987;2
279844;26.68106902120828;5
279861;30.27577593698483;5
279868;10.104171043836384;3
279870;29.368447613449977;5
279876;41.36217022058356;10
279878;31.353143837336262;4
279882;46.88066749175648;4
279888;36.69167485155316;3
279889;22.867921751706753;2
279894;24.651450852677314;3
279897;26.53702850177431;4
279898;34.31959270881729;3
279923;17.268606435518024;5
279928;33.03992184054958;4
279937;37.97776782304255;3
279941;50.74859456963382;8
279949;39.855489626063765;7
279950;35.02000279512978;1
279956;39.14002686588576;1
279958;23.988100683856977;4
279962;21.120191654112354;2
279966;25.31927744252671;3
279971;34.694508533108674;4
279973;23.08170826293176;4
279980;32.64193795370826;1
279981;28.36448820369765;4
279983;26.681002611178293;3
279992;17.809215426833656;3
279997;36.447882510626904;4
280001;33.514061216755344;5
280003;9.572033151377134;2
280024;24.170022788995137;5
280032;33.24893103355977;2
280045;44.043960800530314;6
280048;29.17019645935791;3
280051;28.765186633536636;3
280063;29.23667503481355;2
280076;46.476177710618984;1
280079;34.10880280036259;2
280082;43.144808846252694;1
280084;59.508521826715224;2
280093;20.697588302439872;2
280095;31.373347055822144;2
280096;35.97662964528799;4
280113;52.36657954399968;1
280130;33.18585322172244;4
280162;41.250488650372;2
280166;54.016688684383084;2
280182;37.209486562179535;6
280189;26.175744873758884;4
280195;36.88053865293344;5
280201;35.70258041743936;6
280205;22.80243809372809;3
280206;25.22592266002361;5
280209;34.30304975465486;6
280211;29.12234341117685;4
280213;23.65717049773291;4
280219;23.17063467006046;3
280222;30.788457878614572;3
280227;35.400234054736636;6
280242;27.617876121127438;4
280244;12.13470779825434;3
280252;32.94572766886852;2
280256;44.50697783631404;4
280257;32.59686879803532;5
280263;42.34008977731415;2
280264;30.22557878399684;2
280268;39.47773595769884;1
280283;32.32967515478434;3
280290;32.014568012876715;2
280309;26.731823099806274;5
280314;26.734070874773696;3
280315;24.545018342658043;3
280327;26.135451138312256;5
280333;37.2919037153301;1
280337;27.273998106293924;3
280340;32.02783354360422;5
280346;20.709588454242507;1
280353;31.799659263394492;3
280362;39.97242468425737;2
280367;33.950643426105835;3
280370;29.46946508092068;3
280386;63.83961463944314;1
280408;63.19755635211579;1
280412;27.797245021423105;4
280413;18.177607634423126;2
280416;38.0663947613147;2
280420;34.618602071581016;5
280423;32.23251712860765;5
280434;26.297634321386237;3
280457;11.760290637923534;3
280472;18.661631780259533;3
280473;35.03012387540377;6
280474;29.34499570430139;7
280481;36.55021765418248;2
280483;29.79827772529482;6
280486;33.00966132787642;3
280491;30.53056416161885;5
280496;28.33287901700392;5
280498;33.05492579440887;4
280506;29.83473987138422;2
280507;23.572673403113363;5
280510;25.256908689002483;6
280527;29.12430281317545;4
280541;40.96398983792594;2
280548;27.114541116260277;5
280560;20.738205446791792;4
280562;29.504771352687197;6
280565;36.07971440534258;3
280569;22.399130140855135;1
280571;15.13305311490958;2
280572;38.22530280839279;2
280580;26.50943113102422;4
280610;20.236455224834852;3
280612;39.09603298662989;3
280614;51.86875502918957;1
280620;32.70187289694852;4
280623;34.942330883399094;4
280649;26.562901103207448;3
280655;28.102669728008365;4
280657;64.34609456662128;0
280665;16.011927638984112;1
280677;28.750634417981242;3
280681;30.814227518799687;7
280687;25.019453860841146;2
280691;34.552622843475625;5
280692;37.97452890004156;6
280694;26.139623744486997;5
280699;30.233022091184857;5
280700;35.68526931002296;1
280704;51.40542900013809;1
280723;49.126924546302895;8
280732;35.09105839822479;2
280737;23.96183086078263;1
280760;63.22718103407984;2
280763;44.65736779080082;2
280794;35.291159276469884;6
280797;31.51058421327323;6
280804;26.137653081069057;4
280805;12.755019991502618;1
280807;32.911245221143815;2
280816;52.375771360436914;1
280820;27.211969257007073;2
280821;24.525299253496875;5
280824;18.374902813882503;4
280827;26.25981331883943;5
280830;27.886237166153837;3
280841;44.51364923466114;6
280843;31.45600978338681;3
280844;36.69612913205409;3
280846;16.951386731135294;4
280857;23.63510389407973;3
280860;39.31156328071753;3
280863;28.13424990602293;2
280865;30.123363691412713;5
280866;38.69026606045966;4
280867;26.95715130973974;4
280869;33.25263398236405;2
280874;34.16619628242941;4
280878;35.898071816960226;3
280880;14.636076944394397;2
280906;32.65452005899411;4
280914;25.53517743496431;3
280920;46.40728036882807;6
280923;22.112691504112263;4
280924;17.563286823639356;3
280928;35.553872242684456;2
280939;26.04436799497091;2
280941;34.20834641651751;3
280945;41.4098899317019;2
280953;39.91244770287295;8
280954;17.877063230355528;3
280960;30.524513993825224;4
280970;46.04376139513398;2
280979;39.471597205989205;2
281007;30.90166824655497;6
281008;23.103681038448777;4
281010;37.60111932279691;5
281013;18.517213153900265;2
281015;33.522931900607915;4
281016;21.779437351559388;6
281033;15.53294479967594;1
281034;27.402146793907413;4
281041;17.246797809817334;1
281042;23.650818277442543;3
281048;41.42852835477242;2
281056;36.954091054281015;2
281059;35.517299745993036;2
281084;26.487233063932177;4
281088;29.129043216306027;6
281096;27.480866628583318;4
281112;33.041562604384524;4
281119;29.499377135231562;0
281122;36.50073965758723;3
281130;32.478000202941146;0
281132;32.69412073017129;3
281133;37.251792326212;2
281139;32.894316914391766;2
281141;34.654290608178925;3
281143;26.121319552899593;3
281148;54.279012851879074;1
281152;35.181072580356975;1
281153;34.024525652080456;3
281169;21.524387560642268;3
281171;23.489560189188804;7
281181;30.273898724458924;3
281186;35.54788104423173;1
281192;18.28184094889902;4
281196;25.738231867389484;1
281200;33.14518382030065;2
281201;58.11073146739636;0
281203;72.38626339781251;1
281209;38.39531928675427;4
281214;21.941937639106534;2
281224;40.70653726455891;7
281231;36.50221700781024;3
281232;26.786840113754252;6
281241;21.574548787527963;5
281252;28.01244927963951;4
281266;52.143197768614414;0
281269;43.12316988235183;1
281274;42.249184516956824;1
281279;58.696877201151395;1
281282;50.54800217003395;3
281293;34.34124242225652;3
281297;31.110580906445563;2
281300;25.772275474367152;3
281315;37.63582981225721;2
281333;17.475372608494553;4
281336;36.8507308811403;3
281354;52.264418539691285;1
281358;23.06406861832515;3
281363;25.448301755701504;4
281366;26.448604230395382;5
281381;21.085529913298405;2
281394;28.758064051670836;6
281395;24.229676018931297;3
281402;29.096098006934533;2
281405;29.249922567267895;5
281421;29.95821451450605;5
281428;39.3901906829522;7
281429;34.22703447916788;2
281441;21.417446397409467;4
281449;28.965680653925617;3
281453;21.804882951427146;4
281457;18.985723394488517;3
281464;28.021523359576662;4
281468;38.20567976604649;3
281476;30.50332150927858;1
281481;38.329960462664566;3
281483;16.33569589947264;2
281485;5.161872704582093;0
281489;27.93313618044329;5
281491;47.52692468009953;4
281494;66.20630821991695;0
281497;37.326368668257814;2
281502;56.77072621418456;1
281503;26.8991135130843;4
281504;35.54917017512851;3
281512;21.878011486843704;4
281517;37.383031867083155;7
281537;36.4679703835167;6
281541;22.097034699822366;1
281548;21.06039343553571;3
281559;18.36061013077444;3
281561;36.758626594982694;3
281570;26.326355125505053;6
281571;23.612677515935637;4
281579;65.59450836776828;1
281585;49.727968087872554;4
281594;28.560194196405504;5
281597;33.353605579182;3
281602;26.778983864515894;2
281607;37.810709702853806;2
281608;46.90061137978637;2
281623;32.77141844478624;3
281624;38.18032438977916;2
281628;41.9119284618817;1
281629;29.655746423345313;2
281630;16.11603150047921;1
281637;52.07480665769144;3
281639;39.224773594182544;2
281641;25.51046613471942;4
281657;29.900749927672553;5
281661;24.373612496091695;3
281672;64.32145524840148;1
281679;17.299919362567515;5
281685;21.299415840532845;4
281693;21.88994739886276;4
281704;9.324309434150843;2
281706;25.749241206346003;3
281717;43.21971954346396;1
281718;22.667986878948426;4
281726;29.2177124342181;3
281731;69.87445100007011;1
281737;27.736941750944045;2
281738;28.265911592535137;4
281750;30.567871597604107;2
281757;47.41655210376571;1
281766;22.947487965388856;3
281786;16.193532292478352;3
281790;31.694727770411724;2
281804;26.142121255961133;4
281810;35.30635954307514;3
281819;27.1087610866179;5
281823;28.020554599276572;4
281826;25.701483106935115;2
281828;37.55360410829458;3
281832;23.34373872145906;4
281836;32.030987561721055;4
281848;19.44790719680806;3
281851;42.40904533441585;3
281856;0.0;1
281857;31.58516964765456;5
281868;26.12647243892307;5
281870;22.30649398478224;2
281873;37.73029072826798;1
281895;16.191193170863254;5
281897;15.856979369997468;1
281915;24.216840782948772;4
281918;15.333961908987654;1
281919;31.32640824594709;4
281921;48.27066821715754;1
281923;16.101902070415704;5
281947;43.56926597175276;6
281949;24.59594946554755;5
281950;24.592634887093652;3
281955;31.95504391834148;2
281956;16.67337754491096;4
281961;17.654057591210158;4
281968;40.279933373754076;4
281971;19.621962579931875;6
281979;28.438906986098473;3
281982;23.411334868639795;3
281984;33.80923990375024;4
282001;35.09405409026598;2
282020;30.787357150492756;2
282034;25.868950369352696;3
282039;15.41668997750953;3
282046;14.046432519904114;2
282050;26.67136140495708;3
282068;23.52509275575136;3
282078;31.517952019934214;1
282081;33.574966248245865;1
282084;33.312273643997585;4
282088;32.92332834064932;3
282095;21.498119641436954;4
282105;37.28293150557329;3
282106;25.91240200539374;3
282107;31.98975724005866;2
282108;33.25762102830202;1
282116;27.60138247203603;3
282118;33.207415933065235;2
282126;36.121323106682965;2
282127;39.22172486576415;4
282140;32.32226709803824;5
282151;22.95646792382755;6
282160;35.69555901792681;4
282163;37.33044215044812;7
282168;40.259224165302335;3
282175;26.598153717064932;4
282176;29.61975945205957;3
282178;26.91035788032793;5
282185;43.30017467900128;1
282187;40.3113998642403;1
282188;33.94057385950065;5
282206;27.66429535322982;4
282221;25.361958805857636;3
282222;28.787417291666472;3
282228;36.96778925059881;3
282245;27.579917731142107;4
282275;27.403806639502687;4
282280;27.860782379666325;3
282294;32.713036057334946;8
282301;15.401703707775487;3
282314;40.77006878627448;3
282324;24.934371127648035;3
282328;29.82822813416906;4
282336;31.814104718391;5
282337;44.71858796301011;3
282338;24.895598796604617;2
282339;27.055090691379803;5
282341;29.717874982122755;5
282347;32.89194855638654;1
282357;20.929806417207843;4
282366;28.2115535375842;5
282372;27.394727623964894;6
282391;34.30751381762859;4
282397;29.3714382627789;4
282409;39.13721129975584;2
282412;30.99864415530154;4
282414;32.86317845281996;3
282419;34.119090674551835;2
282420;45.76472832959711;1
282426;37.36111518787195;6
282446;31.219460367129138;5
282456;25.411156477537467;3
282464;29.55843750674541;4
282467;44.079018616103106;3
282472;30.35918424098195;4
282474;36.85125397783421;2
282477;49.79411202670189;1
282483;29.714501005317256;3
282486;24.63408416587886;3
282490;21.212590084904093;2
282500;22.418798948831515;3
282505;43.46910282433683;1
282509;19.844205559072012;3
282514;54.17002211058403;1
282528;18.410107902612694;3
282530;34.29399843583013;6
282533;53.954916310101474;2
282539;38.03241810788746;8
282541;21.38715039350575;4
282552;25.148467148320226;3
282553;48.55905072450637;0
282560;40.98064376987564;3
282562;37.55756230496608;2
282572;51.67990415401002;2
282575;42.84773241250128;2
282577;25.13741311594871;2
282579;33.58382368019726;5
282586;27.5614271740506;3
282612;16.798569877390605;2
282614;38.401538321280235;2
282616;20.076009836184188;3
282621;17.927536812414342;3
282655;36.92331209003367;2
282657;27.61595077001059;3
282668;29.553253456750866;1
282669;38.816124083851236;2
282682;20.960052848685756;3
282685;36.32634943528936;3
282686;23.79302251628805;4
282688;28.57560472271089;6
282694;26.857871125141642;4
282710;36.766872947278216;5
282724;38.770721742381944;3
282727;21.471078920698783;4
282730;29.53511786040004;3
282732;24.00341946888941;4
282734;26.323822521234508;4
282737;23.28605024754821;2
282740;36.24680111110957;2
282744;26.618286602892326;4
282745;37.42453346410234;2
282751;27.431978291696762;3
282759;7.482410694960634;2
282761;18.7813256349281;2
282762;29.322932174996296;5
282763;52.96959610488115;2
282765;33.33096397678268;3
282770;21.729678687802796;5
282776;24.299155632221847;4
282778;32.16659201571774;3
282779;37.75824641736564;2
282792;37.935849582143334;4
282812;42.477540685698195;2
282824;27.18160869960297;4
282825;28.459734398024594;5
282840;35.124778596910865;3
282845;31.712509506208054;3
282849;34.97850754528435;2
282864;36.52558823317023;4
282866;30.925651491299455;4
282868;40.96617488377882;2
282873;22.025687827658583;2
282881;23.817612604493625;5
282883;34.582786652965765;3
282889;37.461527411637654;2
282890;28.779005801235435;3
282905;31.63017950076054;6
282914;29.54071875140336;2
282918;37.00364662037076;5
282921;26.22757612725031;3
282930;16.66854255168678;3
282943;29.68192605772796;7
282947;34.72261131193672;7
282948;41.265610124099396;0
282958;29.227427194818684;1
282965;36.85619254577565;5
282971;28.15051408742841;4
282972;40.30049347881167;2
282974;28.5049293039901;3
282977;25.5718619490574;1
282991;26.2087298306858;4
283005;27.381459479808868;3
283016;49.599041054416155;2
283017;34.43112189281056;3
283026;20.84560860799106;5
283030;27.08099066576303;5
283036;30.022090440005712;4
283038;40.81725633059728;7
283040;38.765466700048265;3
283043;29.214256628533136;4
283059;29.10788418737918;3
283063;17.966213521402153;4
283074;30.61170272951303;4
283077;18.03346077908671;3
283080;29.850290342496592;3
283087;21.543374308550586;2
283107;31.86162769605072;6
283127;45.9564499567436;2
283138;12.946274099647376;4
283148;34.08977914471952;5
283152;46.25481625242648;1
283153;39.62962475419627;3
283163;44.014408233786185;1
283169;42.07461939214957;1
283188;34.80300677679377;5
283198;24.101621262967228;2
283210;32.05381137852259;3
283212;38.68411864463166;4
283214;56.94077340429779;10
283218;35.37130576688376;6
283244;24.26767516000702;6
283248;22.67413085187655;5
283250;29.993073781683748;3
283254;68.84932436076485;1
283262;22.350678573545895;4
283263;52.891096058460505;1
283269;31.820551611312712;2
283276;26.212346520162505;4
283287;25.682692144002434;4
283292;46.97914212669886;4
283295;26.314354958898463;3
283297;16.96504246800586;4
283305;39.713975149789796;1
283328;29.454577931829252;6
283337;23.71133527405383;3
283340;21.003209089715586;2
283344;66.21528072017028;1
283348;19.745174716693693;4
283359;45.006645891468345;3
283371;26.248173085153955;3
283377;10.66174033458902;2
283384;22.985803954835244;4
283388;53.714197965141466;0
283397;29.15603207301875;5
283412;35.862430956435894;3
283432;25.087000519454524;2
283433;12.453752069132706;0
283436;23.989538457906484;2
283445;7.4403414219712305;2
283450;32.2035699710424;5
283452;30.561877843702632;3
283453;29.97323848764406;2
283456;20.36979110528903;2
283458;30.59997092033392;3
283471;20.635203892888082;4
283474;47.744370285843196;2
283475;31.645470917516167;5
283485;22.083414196391438;4
283486;41.70309034051073;4
283490;11.075137488489064;1
283491;9.429727639795734;2
283503;28.51086861520602;3
283510;27.47004496312444;4
283511;28.48879089138038;2
283512;50.172744913470765;7
283513;34.883711874664435;2
283518;34.830343345988695;5
283522;27.95371922883555;3
283523;33.765924808100344;3
283524;44.66958519903367;1
283528;26.965130305083456;2
283538;18.590717157594344;3
283565;20.491972423639996;3
283569;34.66753569050846;3
283577;36.385617794422295;2
283585;21.4415484712993;5
283599;44.92676030311094;2
283600;30.97505743305276;1
283608;27.388450373777314;1
283612;33.77534209289823;2
283620;26.51910028448331;3
283630;36.242759882884535;5
283633;36.086636583611345;6
283665;35.64938747683738;2
283666;26.171259484170367;4
283669;36.52076072197315;1
283672;33.97459494313455;4
283675;24.9372389096923;4
283677;32.70304616540731;3
283679;29.537686353349596;6
283681;24.43970040569974;5
283695;15.885798090134278;3
