id;Уровень снижения;Участники
198465;21.46839271466811;5
198467;66.43452992694603;0
198469;42.95866816525223;2
198476;34.714133056810766;3
198484;30.079297332988595;5
198506;24.477474263769263;4
198510;49.92213938524831;1
198514;24.84128135099394;0
198521;17.14841895238913;4
198540;35.23900771664159;3
198542;35.71338865429031;4
198544;57.14215950217607;6
198559;31.435173296181375;6
198565;18.00873185225678;4
198570;33.52595268876935;3
198572;40.00086690452667;6
198574;33.98050813469292;4
198579;33.335723667553005;6
198580;47.8252510557333;2
198581;34.8886573263846;1
198593;24.19436117081643;3
198597;29.856958006086685;2
198599;22.231517019209214;4
198613;31.815539553363898;2
198620;28.044196411550733;2
198622;43.47676162217508;2
198636;33.824646989998435;3
198642;42.17739031662548;7
198644;24.61657057134334;5
198649;33.42600283952662;5
198654;24.835915864222248;7
198657;35.74739276253347;6
198676;26.417438476779342;3
198682;48.89460510719846;5
198695;31.5899241057599;3
198699;20.78534838228916;4
198701;40.10265833765316;2
198702;28.752508247670285;3
198708;16.30797318471467;3
198714;53.709376356502034;9
198719;17.058286762485835;3
198723;24.653671994480913;2
198730;29.173300254051192;3
198737;19.895692914023165;4
198738;78.87668663465138;0
198739;54.884891107697165;1
198740;31.65907398737145;5
198742;20.3977685894462;1
198760;20.470836347342374;3
198770;34.794699396536956;2
198792;28.657267510542322;4
198794;41.43240837533221;5
198795;24.446327064101048;2
198796;24.756286895586644;3
198816;22.639025733169927;3
198828;17.901105011423187;3
198833;32.57384908076062;3
198834;16.218586158391812;4
198850;32.69254940610678;5
198869;24.83007125117754;3
198877;14.653787785252574;3
198879;35.24083671276738;8
198887;28.9447699135322;3
198894;40.75515810322848;4
198895;36.659703151222075;4
198896;24.449373160880786;3
198898;26.591674619101024;5
198899;28.829586258504687;4
198919;21.384946572163766;3
198920;27.65113733746877;4
198922;19.511463299896718;5
198929;49.56826413444861;1
198934;26.053872603604354;2
198947;37.78019266516816;6
198957;40.36278940570216;2
198963;53.935941664961064;8
198964;48.47576518337339;2
198965;19.195299099021362;2
198974;28.793319645155513;2
198992;51.213737048574636;3
199002;92.96757678741362;0
199008;43.877309135965106;2
199024;49.03046087945923;4
199029;32.05782214479905;4
199038;24.99678687838234;4
199039;33.21662286814099;3
199040;36.2063116773626;2
199046;17.074029872343406;5
199050;42.283932670807935;3
199051;28.548181136592486;2
199055;43.37403935522125;5
199062;38.7517736032375;6
199070;29.6875052455588;5
199071;33.29303449819762;2
199089;47.08041317184322;2
199097;22.653520672329634;3
199106;36.07437747431356;6
199122;70.60980971680517;1
199131;49.45965676862243;1
199133;20.16109469074275;3
199154;31.217226365242933;7
199161;26.222065923844163;4
199164;12.346542622364806;4
199165;30.21324406933057;5
199178;22.48291804469883;2
199179;19.576414377615453;3
199183;30.8524826293036;4
199198;28.145765467187434;5
199205;29.923388032251225;4
199213;33.93985955108458;2
199228;25.44588094125362;3
199229;23.726113394160613;2
199234;35.43921733885194;1
199247;56.77344148057607;7
199250;40.813645668836756;3
199264;30.347317518767813;2
199268;28.052231978894053;2
199273;32.29501957220616;6
199278;45.745959607369166;8
199280;40.13928139196056;2
199284;47.92032281948948;1
199294;28.362071207760405;5
199302;37.06549387921382;2
199305;13.69732491447734;4
199311;32.684127234516865;2
199322;26.825253451187546;4
199324;41.87830517979149;2
199326;33.10636723585671;3
199339;32.52637939815804;2
199341;15.40786111713267;4
199345;31.08386949215508;6
199350;24.561339561427502;3
199352;29.328009247484115;5
199362;31.74601220677894;4
199364;30.245051716919747;8
199365;25.875335781587793;5
199368;48.50385671466589;1
199372;51.07125388218569;1
199375;20.20573082055606;3
199378;26.314369439846118;2
199387;50.05230784148279;3
199389;28.7363036422764;4
199392;22.869200544681608;4
199395;28.002215271908078;3
199398;44.319366973854834;1
199400;29.114123060670494;4
199405;37.72924783976921;2
199406;65.1552948300107;0
199415;30.215969673297376;5
199423;24.348388735156284;4
199424;28.411133343753757;4
199433;27.72093996075593;4
199435;20.769409240403196;3
199436;21.104047663345952;3
199440;28.366392465210527;3
199445;13.335050119059916;2
199468;25.469644112329025;2
199474;26.767767550321093;2
199477;24.41311871299272;6
199483;29.198573440031954;2
199491;27.79655113495799;3
199502;45.69072681358419;2
199510;37.469247838384625;7
199515;40.57910886737018;2
199516;31.627364945036923;3
199522;30.691707444304196;4
199527;34.041342883126504;5
199546;39.73930760883598;1
199553;20.62310139829913;3
199582;25.839353151167206;5
199585;38.47075423300901;3
199586;32.78650362140891;1
199596;32.18869905108902;4
199608;25.77367617969884;4
199613;28.180274203760668;3
199617;25.96522234614687;4
199618;24.548610220331703;4
199632;38.952722259318364;1
199637;28.95394522653596;3
199658;48.26313360208212;6
199677;40.507761932437674;2
199678;47.53703998595141;3
199685;64.48436527757879;0
199694;26.39284960088742;4
199699;17.041980314437673;5
199704;24.358484858427833;3
199717;29.319424855137694;5
199729;31.770837633345295;2
199733;38.566023689120385;4
199742;1.9267919892576257;4
199745;28.787958991057828;3
199755;19.82731150782417;6
199769;18.69333462725617;2
199770;21.441628551630902;4
199771;34.38632228379038;2
199782;42.99728077279209;2
199789;41.01816448944929;3
199791;18.284809710831766;4
199792;20.60449255394544;2
199793;40.57588402422895;1
199795;28.44832306444225;2
199804;25.924641948591454;2
199813;24.00485991835542;2
199818;51.30508784227279;5
199822;45.287938018797476;1
199824;32.302149671272815;5
199825;19.49907613122979;3
199826;66.56761163648451;1
199827;25.66093202749466;3
199867;61.30021683363278;6
199881;16.843756233467598;2
199883;18.011332073035714;3
199884;32.703056703222856;4
199886;15.103177850964425;2
199887;37.66221700410133;3
199891;24.56234076703377;2
199892;33.92213960136327;2
199893;45.091644139475015;6
199894;20.18301540617023;5
199900;30.710835968620586;2
199944;32.20791737127761;7
199955;44.80190236810635;5
199960;32.29190063120836;4
199974;23.403260708390462;2
199975;29.861794577230366;5
199998;29.85682327110684;1
200015;31.960574195236628;3
200027;52.573895634997484;1
200029;57.552023268483055;7
200035;23.155455418735105;1
200036;27.722444749455573;2
200047;52.51948849952923;2
200056;46.3638523522215;2
200059;25.738224447891632;4
200062;44.24863006400631;4
200064;37.22099615548971;4
200069;70.88076428548851;1
200071;17.823333486551533;5
200073;24.045685900906637;4
200075;23.98222589246149;5
200083;31.83031769051264;4
200089;51.6430547038513;1
200091;22.285807216520425;6
200098;11.67545461950523;0
200106;29.402968778541773;3
200110;40.909129307434455;3
200121;26.986285746910845;5
200140;37.45434048734943;5
200161;10.139681106788764;4
200169;29.139553678962216;3
200176;24.15755082021824;1
200177;16.875263261700223;2
200178;30.39936298028451;3
200180;31.537857086931844;2
200181;31.835082223489707;6
200190;42.4999002358574;2
200193;28.473220007425688;4
200195;43.63156615469039;3
200221;50.478903462467706;2
200222;27.938806306233516;3
200236;37.99797554293999;2
200242;27.34819618823719;4
200246;36.36043014682887;0
200249;55.01429027665391;1
200252;28.520435385376718;6
200256;38.673906037977524;2
200267;28.298014877367123;3
200268;58.97527522132408;0
200270;27.924040970462784;4
200277;30.689292662725563;6
200283;32.305750245700224;2
200287;24.273271793019248;3
200293;20.434227404757067;3
200302;57.81812166119791;1
200303;37.399147754334244;2
200321;66.88826023596553;3
200327;26.391965641072048;5
200342;28.83408161742766;4
200345;29.200964165643867;3
200351;41.315893982172014;6
200358;27.75031569146758;6
200364;27.553161749053213;5
200374;46.02445381648022;4
200382;27.065916732849082;2
200388;51.847415754670045;1
200404;21.726011861527947;4
200412;26.94566669887766;4
200428;27.58292266924398;6
200447;31.772647412005732;2
200461;35.252716957228245;1
200465;36.99336713357111;8
200466;69.28272694703001;0
200472;33.64077865216553;5
200473;16.99523287520807;3
200488;28.908300386695036;2
200500;8.209742777395304;1
200516;31.99583994299429;5
200518;55.41073636236138;2
200523;47.40764979197153;1
200524;40.19983917092948;5
200531;29.569290033574596;5
200532;35.011791271347576;3
200533;30.27413841773101;5
200539;10.12542452567563;3
200571;21.67626586323462;2
200574;71.9300629872993;0
200575;28.23730588246306;3
200582;28.119380865302972;4
200595;36.76769583329335;4
200598;18.36558813671689;2
200601;33.01917368012318;3
200603;37.35306028911462;2
200606;22.879502384464068;5
200607;22.448978984813873;4
200610;28.697660394622744;6
200617;29.271815933155676;5
200623;40.31240704813193;2
200627;47.8322970486535;0
200639;22.162032766706343;5
200646;48.11605978367031;2
200659;25.9451549086638;2
200688;24.17009090653517;5
200696;35.35731131047463;2
200703;35.20106383802795;6
200707;25.687933874635405;5
200710;24.75094835909588;3
200721;19.300897610273793;2
200722;6.4871383142308945;3
200726;21.871548247670486;3
200727;28.255989324762254;3
200729;27.849080991628796;3
200734;29.821242461531472;2
200742;23.871962339394813;4
200744;21.06223291909921;3
200747;28.502075386634733;2
200755;21.020214839532763;3
200757;29.007203150147078;6
200759;18.562066928159755;3
200787;34.90812647263034;2
200791;34.576960315638274;3
200794;16.98454839566921;4
200808;29.468192249025822;4
200827;24.345175687319582;5
200847;35.05711514951796;4
200848;23.810205189012546;4
200854;41.121958413922975;5
200857;32.90781550569766;4
200876;23.018186447500167;3
200902;31.837536980669935;5
200903;24.243401954038813;2
200914;25.66634753549046;4
200924;62.494856732441725;0
200934;26.235350564543158;4
200938;32.604775230463886;1
200944;80.0447791207475;1
200946;53.611075582726755;2
200950;37.08967429947849;2
200955;21.759201923050636;3
200967;38.56771831248291;4
200968;22.419136976199983;1
200971;25.571633591302128;3
200978;17.418634771661324;2
200985;43.112123999780415;3
200987;25.46759224937923;4
200988;33.52309129031532;3
201003;31.03442781086303;2
201005;25.72936464686467;6
201012;29.96246070575036;3
201014;18.866658516671365;2
201017;26.69686611193032;4
201025;41.160930225156214;2
201029;32.35888787599961;4
201032;32.30467850050512;6
201036;31.69923326864422;3
201055;32.15961478042664;5
201059;43.42436419649928;2
201062;36.591671163907385;3
201072;29.900265381068834;4
201083;50.76046990050217;6
201085;24.547947427927333;5
201086;19.951843303954902;4
201102;31.196897851349135;4
201120;37.557549266378345;2
201123;34.16436464896466;3
201126;25.386756933462973;6
201129;44.55353709493839;1
201130;33.85297444351825;1
201139;69.63171147585597;0
201140;40.39068635687182;2
201145;37.57021821397423;2
201149;29.423607401818224;3
201154;36.528426870561496;3
201155;30.07906130161681;2
201156;34.80802748332748;2
201164;31.635483058113085;2
201173;33.996567334856245;3
201176;26.585541351659746;5
201179;6.72890663376145;4
201188;25.914209723925318;4
201191;33.23677399071774;6
201201;14.433440301593997;1
201207;19.92473650579814;3
201210;34.33871383582007;3
201212;24.443173723365913;1
201216;31.617836046196196;6
201221;31.674620177281092;5
201244;24.930592096479582;6
201257;36.15158108846999;3
201259;30.58678336492468;3
201269;27.913625967262696;3
201270;45.63312700246516;10
201295;25.106257516640696;5
201303;24.700662865353657;3
201312;62.56903041053554;0
201317;36.68748547595775;2
201320;17.181583074324816;1
201323;20.224697137072845;2
201325;37.65536958774669;2
201326;34.03884194172838;3
201331;49.94091880661746;1
201347;33.58861506451502;4
201361;17.356611686929778;3
201362;34.670969560960074;2
201366;33.26995732044662;3
201368;23.21889035499829;4
201380;40.21861549330887;6
201386;26.246333864996775;2
201391;36.13396533218135;3
201400;47.46130780320702;1
201404;26.143416063339902;4
201415;55.16615505168298;1
201427;43.771147139360075;1
201430;21.20183844847298;1
201439;40.15441506870254;1
201449;42.743049997336;6
201452;54.6382317701836;1
201456;29.795536786892136;2
201457;20.83857463527419;3
201464;6.438566568673126;3
201472;48.76335049241186;0
201492;38.272866125230536;4
201496;26.69424816587377;3
201502;32.031609788381935;3
201513;17.736361505393297;2
201518;31.74171333157813;3
201520;41.86457246401036;6
201531;33.037256268339796;3
201533;37.06062199677999;1
201549;19.535603104701423;3
201564;19.096574145387294;4
201580;43.24872399895875;3
201598;16.602272907926878;3
201599;31.209720210105722;4
201607;64.75408876255275;1
201608;21.966973463008358;3
201625;40.03896092069121;0
201628;21.041855504242598;2
201633;43.26349852380295;3
201635;27.725308536461057;4
201641;22.927657742451675;4
201650;32.05797414586705;4
201658;16.427016476062008;2
201660;27.050807624016514;3
201664;32.0839057405178;2
201665;15.89699766489963;3
201673;18.73283820642908;3
201675;15.54761780919598;4
201689;28.81382709739237;7
201692;22.89571132849942;9
201698;33.93768685936026;3
201699;18.367825526001806;2
201706;30.757405004621734;2
201715;52.57956516116064;2
201716;22.203780462276633;3
201726;31.54532669365973;3
201734;30.023338879763294;2
201736;28.13850507245072;3
201748;18.76839840088603;4
201767;43.46546202270737;1
201768;34.73047036878818;2
201778;33.26073315866204;5
201779;30.866899665163867;1
201783;29.845810929047513;5
201803;44.347346379186796;1
201815;24.18195627824178;4
201819;30.31335983835023;3
201827;19.285446015539325;2
201834;32.44991673316158;5
201842;33.72957280826496;4
201848;17.75232579130813;3
201856;58.060834023571786;1
201857;32.88736777028314;3
201869;45.600462741371764;3
201875;21.285747169607795;3
201883;55.64180006128143;1
201890;14.939862171856113;2
201892;39.509206761858806;5
201898;32.897677406209006;3
201899;30.034206399928383;5
201903;19.65985502442051;3
201915;57.98710007768501;1
201921;31.028372598601013;4
201930;19.558200309308088;3
201933;35.321149256552644;4
201937;28.968146053914936;6
201949;52.8406574195815;2
201950;32.61654389367823;1
201955;31.923090638930663;5
201956;28.024846793662128;3
201967;37.402689119071795;2
201968;50.872270803586694;2
201975;30.34509643216799;4
201986;29.253783258637483;3
201989;37.99169927403606;6
201998;25.405773640191416;5
202007;31.36041451531958;5
202015;23.273584785726054;2
202016;48.40416858107839;6
202017;33.3985687561964;3
202028;30.187901356403934;5
202048;27.222319516901255;5
202052;29.576204217203937;3
202053;32.421370891673845;1
202056;32.67643894985678;3
202067;40.64789563995785;1
202073;43.94757438216622;1
202083;43.80692137707569;2
202085;25.611252856986834;3
202086;46.66723727428462;1
202089;52.26462184257077;2
202095;29.715894266454292;5
202096;34.90100343633958;3
202098;34.37794604779771;6
202107;23.097957564166833;3
202111;22.177818158073645;4
202113;25.110757871331145;4
202114;33.62566489435416;1
202135;29.42431562028544;4
202152;32.15859405695756;2
202157;28.187977761487303;1
202160;32.45080040009336;5
202163;31.604256113609864;3
202167;34.952682564928686;4
202176;39.34072950590206;7
202180;15.95762288288714;3
202182;23.838695190185547;4
202195;25.620793285317912;4
202196;30.303096098245298;3
202224;42.57675737274021;1
202228;29.99825878076094;5
202236;26.30703570267825;6
202240;28.510604190456572;2
202241;31.846478529112893;3
202262;30.531840917335312;4
202264;15.90955967941091;3
202271;31.591788638593755;4
202291;52.55398015538938;2
202302;23.21046613435981;3
202304;29.09476789494735;4
202307;28.11708381403328;2
202341;25.208853435519014;3
202350;65.99964805670373;0
202357;32.55491782606584;2
202359;32.036627894106864;0
202363;31.353902664517847;3
202366;36.925157333510825;4
202380;55.20570674421113;1
202392;22.7927251268302;5
202399;25.874270551232502;4
202409;34.44928840922459;8
202410;57.45111601687904;1
202415;39.76015871370576;1
202418;22.19462408645644;3
202440;38.57261269741614;2
202441;25.200420711515413;5
202444;49.016821694810226;1
202450;34.71015761984048;5
202454;34.50567750339849;2
202459;20.793410575458832;3
202468;31.36379701316063;5
202472;23.242642376193913;7
202473;24.501157612657362;5
202488;26.10375773555131;3
202491;32.44565899620083;5
202494;23.75761683383922;3
202499;41.75936983071341;3
202500;30.4313050806908;2
202502;34.31034060011149;0
202504;24.354469852941822;2
202518;20.420712603559956;2
202521;25.127919030831446;5
202528;24.218766483726522;4
202529;15.267643440281539;2
202532;10.681212194529913;2
202535;21.061051415971033;3
202537;26.335221893292115;3
202539;16.579427346433423;5
202545;27.411734657033794;1
202570;27.724871098913802;2
202573;36.22673618954827;5
202576;20.87460384209662;2
202577;32.24962056762909;4
202580;25.299386615407165;5
202582;40.226355514081206;3
202583;30.290304479020726;3
202592;27.133803428017707;2
202598;23.38856674674286;5
202604;84.27755305233687;0
202613;35.2172294870489;1
202615;50.19152204185183;6
202619;22.9900176608986;2
202628;28.174730108222555;4
202630;22.001188719041227;3
202637;13.95464327132846;5
202651;29.63932832844992;5
202653;29.519858410258866;3
202658;43.717589145433465;1
202670;42.581139569389606;4
202683;23.90078066227545;3
202685;24.32737271525673;4
202690;30.858256891673108;1
202692;31.640944897222916;4
202697;52.12678581423712;2
202705;33.11054116974506;3
202712;22.60426945938364;2
202715;32.01821067173993;3
202716;52.239742617727124;2
202717;13.390542408379973;6
202727;25.499757613724572;2
202729;6.728142607642617;3
202735;30.53268809555088;4
202774;24.902647197766516;1
202796;12.199811424916785;3
202797;58.73771870149225;0
202800;35.936807507797056;2
202804;41.10801685386388;6
202816;24.999869469200885;5
202819;44.24914984448695;8
202825;24.1764738564578;3
202834;28.45789180407945;5
202835;28.38688654803061;5
202838;23.306892799554923;2
202842;27.1169925640791;4
202844;27.717939403147636;3
202850;18.749384235328847;3
202856;14.564504252069554;2
202862;40.58843415269197;7
202886;27.779593608297926;4
202900;32.18570716216988;4
202907;31.833082359044507;3
202909;34.736957044785825;2
202912;36.72404252046546;4
202913;31.86890314688914;2
202923;42.45907887547035;2
202926;33.55000013187891;5
202927;28.768715776834775;8
202931;41.19112116565722;5
202947;26.793380587900273;3
202950;30.69540854870884;3
202954;30.893377257488446;2
202955;32.761254448267124;1
202975;31.14212421771223;5
202981;25.49310028331347;4
202983;36.423678663449174;4
202992;32.35150130153397;5
203013;27.0563447259258;4
203016;35.14985410792537;3
203030;56.795085118999445;7
203039;25.68466305157019;2
203040;38.39091220466906;2
203043;47.07434624059926;2
203045;49.32722993503095;2
203048;27.600887405877117;3
203050;39.62909425513512;2
203051;30.794952352174715;5
203088;22.806623493179796;5
203090;24.981673857965;3
203095;25.93530835414218;5
203096;48.89053314886345;1
203104;28.085353729009043;5
203110;34.98181677811027;3
203115;27.718835877420023;2
203119;24.381537475446265;4
203139;39.35403443945154;3
203142;60.12106472374863;5
203152;32.857764900338296;4
203153;16.396027531992573;3
203156;31.384327832953655;2
203158;39.069063043637854;2
203159;25.274217943942535;3
203160;28.05384231801854;2
203161;30.182527962221467;4
203165;32.05180518190682;2
203172;28.961752165019426;5
203187;35.40839691462365;3
203193;20.89643405223414;2
203198;28.726133835498402;4
203216;25.569286054873373;4
203217;27.37546322883686;4
203219;28.7878013036737;3
203226;25.705154478397308;5
203229;55.58429461830235;0
203237;27.786429695494913;7
203244;23.52831863676516;4
203255;35.40851361827584;4
203267;20.518645874521127;4
203279;42.83194615123996;3
203282;25.501996654978708;3
203283;42.58425926297122;2
203286;25.902595172006226;1
203288;35.16898897988609;2
203297;24.801441679977753;5
203305;22.62367896388317;5
203306;18.530520221973312;6
203307;19.78912107367635;5
203317;16.261369411947193;2
203337;32.92006911645845;1
203346;52.1736170326459;0
203349;18.598750918463995;3
203355;33.96877430084515;2
203358;31.72597174962526;6
203360;26.54921531547933;3
203386;18.528219787368133;3
203387;31.519140027726987;2
203391;42.57279521854988;1
203406;37.198034125214576;3
203409;28.88499702880223;6
203413;43.92086447632026;6
203415;15.380780214895779;3
203422;56.49104215193989;1
203444;18.900421895210645;3
203445;20.872205958714698;2
203449;30.88427082635896;2
203459;41.052993008335605;5
203472;34.5346228522566;2
203491;41.95132572977859;7
203493;26.654359040491094;4
203499;14.597646909813932;3
203508;27.28902906665556;4
203509;19.527560463791353;3
203520;37.51949972602002;3
203521;24.53371069934126;5
203530;3.161054602469038;2
203536;52.5060003848423;1
203539;34.71204793180744;4
203546;48.2280666844481;1
203554;22.788739351671293;2
203556;29.035034250879814;3
203568;11.416118812436583;2
203571;36.43417703643724;2
203593;87.14401507830085;1
203594;21.043225914207568;5
203604;38.62101928371598;2
203618;28.15297099090471;3
203647;31.091976791476807;4
203666;31.681107190943624;4
203671;34.850171491606496;1
203677;28.80329987492644;5
203687;28.421958833470068;1
203689;26.656692684698413;3
203694;30.83885696085915;5
203703;39.613802198770514;4
203705;36.57662115589343;5
203707;38.27312937738673;2
203720;29.334141123916297;4
203722;63.62558276479066;1
203723;36.29866918947247;4
203724;19.554448619047616;4
203725;31.300996524605406;6
203727;32.15271182420993;3
203742;29.66452699405091;3
203754;17.94103040591731;5
203756;28.341893601422008;5
203757;23.278652528791255;3
203760;59.81142451436499;0
203767;13.812952198670683;2
203770;34.08799201905651;2
203774;28.738197529096915;2
203775;30.49332036246658;2
203802;56.61879864592856;1
203807;36.25632966903338;1
203819;26.702221163026056;4
203826;43.27430665022481;6
203834;45.86256967885899;7
203844;21.978842534193266;4
203854;30.275821101731594;3
203858;23.579028891388173;4
203860;56.72338042973488;3
203862;27.2750832925697;3
203868;29.763544966783893;5
203872;28.125572759739825;3
203882;49.39262307153659;2
203900;46.25737517794393;1
203904;30.711657172012625;4
203913;1.5994961855127832;2
203919;38.510057946779476;6
203929;38.78705798921624;5
203936;33.02039963905114;4
203937;30.38479694916126;4
203945;33.9863936502937;3
203951;31.957841009479626;2
203952;20.41893829814597;5
203955;55.69086140603725;7
203956;45.59450031212503;1
203957;33.67181417167694;4
203959;29.7614510392534;4
203972;94.68066170258723;1
203978;24.690377038416848;2
203981;35.757279279663344;2
203984;43.75700934362169;2
203988;37.741299881897184;2
203994;0.0;1
203995;28.288747596461068;4
203999;42.63498986508409;1
204005;41.61694397280876;2
204008;28.73316942969138;4
204014;27.259239931733774;4
204023;38.7202290171929;5
204025;19.244450287411617;4
204026;30.727155161424996;2
204027;32.85780862625429;1
204050;27.44098399676156;2
204055;19.361856289763825;4
204076;54.251628084000835;7
204086;40.549712783532726;6
204094;26.3251428062949;2
204097;27.323690226098797;2
204104;26.851676634507545;4
204108;38.28875565886362;3
204119;30.6289372116804;4
204122;55.902711700727124;1
204126;28.97735897451475;3
204129;22.58953001860468;3
204132;36.25605684122879;1
204148;32.79238760839747;5
204154;31.90699126557124;8
204155;38.14884869480576;5
204164;19.295595157347943;6
204169;93.69300306713428;5
204172;29.456563681943475;2
204188;18.885733987947116;6
204203;30.84784392502374;5
204204;38.56107073354977;7
204213;28.830586072752816;5
204215;31.218828955143223;3
204224;43.811690571972996;6
204230;38.9415836765246;3
204233;27.32745249476182;3
204248;30.481020933686555;1
204249;24.767483718718125;4
204256;40.00675172593358;2
204257;41.6054347000402;2
204264;16.39112574870594;3
204275;21.969088403118793;5
204279;33.620101295685544;2
204298;32.14323037485559;5
204300;32.781412542385354;5
204306;36.27838225298069;3
204332;88.28289388977868;0
204334;23.07842074609493;5
204353;24.445605783754313;3
204355;28.86513609499066;3
204356;21.285203391002405;4
204357;25.05925907148046;6
204360;37.726974517190634;5
204368;35.38603061131184;5
204370;25.886998718424792;4
204371;27.438182283183764;5
204373;20.85187260151988;3
204374;33.88141976473457;4
204378;26.890999852209347;7
204388;26.85787698772083;5
204401;17.054358748319505;4
204404;39.86887280526329;5
204423;46.333182765589754;3
204429;18.904968693936482;3
204437;34.70397089445261;4
204438;50.84528909092847;2
204443;25.14227756426549;4
204452;50.11397850537859;8
204466;16.81777817080434;0
204475;31.40900354244766;6
204477;37.01582141700267;3
204478;20.582194982972407;4
204491;61.968811146694634;1
204499;26.51041276628849;5
204505;38.69168019635537;2
204509;25.425301339036082;5
204510;43.734256466557426;2
204512;34.965306403310606;5
204525;45.0574876415188;5
204533;75.21266883469491;1
204542;38.29447702746155;3
204553;23.9024589816172;4
204571;29.838113430903547;6
204572;45.57015218335935;6
204575;42.423910764291925;4
204582;22.2690078683351;3
204584;20.592831570293203;2
204592;27.554547830118604;3
204594;24.74775865791393;3
204614;33.66843815997789;2
204616;25.320978137677326;3
204620;40.6641919471926;5
204622;32.423933023617415;3
204624;26.058093702199418;2
204629;25.00423565122484;5
204630;33.42582911354191;6
204635;19.660818130744786;4
204637;24.484129285358335;5
204639;20.43389865213566;2
204644;22.195482533559918;5
204647;16.282958634879027;3
204648;24.617507062763323;5
204671;45.622515179341825;8
204677;43.734758974406205;2
204685;11.315197282449244;0
204694;54.08070232647234;2
204705;19.79494429989682;2
204710;33.81971511626739;6
204718;32.35948017983474;6
204720;28.850089234247744;4
204739;41.900860893934855;2
204742;51.60600378708183;3
204745;19.885416933059602;4
204755;45.31542199396436;5
204759;27.84597809830991;2
204760;47.75595242932061;2
204765;22.001481808289537;3
204769;32.273095717340496;2
204771;26.194603993402264;2
204787;36.008039479901356;2
204814;24.81134373564891;2
204835;19.922568398056445;4
204837;29.401353556941633;1
204843;26.810064196161072;3
204853;41.94403615000889;5
204869;20.546273339815478;3
204872;36.377866842800024;1
204873;25.879569982951185;5
204876;0.006812478519407916;3
204882;19.328480948769148;5
204884;34.361986168733424;5
204886;50.29602372241928;1
204892;25.868142300529495;5
204896;35.792810441241365;4
204913;29.313043347273616;3
204917;36.075057394285906;6
204920;30.52284298952405;7
204923;23.460499643704903;3
204928;28.0135164640568;2
204940;38.64452366414734;3
204943;34.99224771035679;4
204949;29.995595715191968;5
204953;33.09098191350392;4
204955;34.693707528877084;4
204964;30.818189464110628;7
204978;30.9200831323374;5
204980;30.347846592676763;2
204987;29.68729005518612;4
204989;26.675433058423486;5
205003;49.97283834074223;1
205004;39.7366200320179;3
205005;22.526607771654007;3
205006;61.83922003024702;1
205007;36.267255109499594;3
205009;27.379424305300446;3
205010;33.73067009858324;3
205018;28.967907812352816;4
205020;17.80829893345946;2
205023;28.543915414406882;2
205029;24.34582136502818;3
205032;40.91614649069887;1
205037;29.907511377046653;5
205042;8.403108146411975;1
205053;30.38898670193488;3
205063;32.8409092368136;3
205064;43.47399332799647;6
205066;49.61169139147156;2
205069;38.4749444011218;3
205073;31.691667526372765;3
205081;20.99756725650765;4
205082;32.857562376589584;2
205083;30.601029493984242;2
205086;35.28745025840697;4
205087;24.28791906021966;3
205089;26.591765692606227;3
205093;39.93166737174179;2
205108;28.264311108048997;3
205109;28.914160701260737;1
205111;28.12139871264693;2
205113;37.11656621592125;2
205114;24.230663467991526;2
205127;37.43485559395811;7
205132;31.66152716473187;3
205133;26.82923739806337;2
205149;24.897132465939812;2
205155;39.65616480024205;5
205160;30.407608618137736;4
205172;22.577174092410374;4
205174;28.177916449317554;5
205180;26.355419651798478;3
205183;23.65032877976899;2
205201;45.0085938497167;4
205202;34.7111981257925;3
205206;35.78896143032608;6
205208;32.34845528840438;2
205212;41.06557075193429;4
205213;13.539060735921996;4
205214;21.750629534065162;1
205223;27.395110916290232;3
205231;39.79101308664637;1
205246;34.27909221734141;5
205247;37.30529004844897;1
205251;27.058806850963762;2
205252;45.05259724837718;3
205256;22.282490435309267;2
205257;39.163562825032436;3
205259;51.23852696971909;2
205262;41.700287547604574;3
205268;35.50051586337828;2
205273;45.37583742907978;1
205274;42.280513782261835;6
205290;25.31505484976363;4
205304;13.43946299108113;2
205309;25.388977094360186;4
205329;17.682691919955555;4
205334;16.902820197548273;2
205341;16.978010605847818;2
205343;30.82941530070692;5
205358;68.14252459089998;0
205365;47.89603973703372;1
205382;37.68370207038686;1
205389;57.011825658833445;1
205391;37.897925281839264;1
205395;56.32520639456986;1
205403;14.33673072818093;5
205407;27.821310923496444;3
205442;34.88195426112647;2
205447;18.337686345884453;5
205449;19.2610932289784;4
205451;35.19104532188087;6
205463;41.675023805820906;2
205464;25.425916891007727;4
205466;23.110398462463248;5
205481;23.380144960625586;2
205518;34.07734890450573;7
205522;40.7639406081085;3
205525;25.274412662982815;2
205532;64.5979752189102;0
205534;29.157576588834367;2
205536;18.280959364669673;4
205537;37.18818023059243;6
205542;42.310400391466004;3
205545;31.591168969139225;4
205549;36.9345377514611;3
205560;23.516959250649546;6
205574;27.56691867114924;5
205589;23.401423524793568;5
205600;19.689241196680047;2
205623;29.035945813096635;4
205625;19.343315647904657;4
205635;40.453371849490544;2
205636;6.910658099722461;1
205637;22.8676212673745;4
205642;24.813139547618;4
205651;38.57013206808776;5
205663;29.27489937396271;4
205664;49.482078535180804;2
205671;12.626158360795875;3
205685;35.79348151781871;1
205701;32.83739534179661;4
205707;40.223145585590956;3
205709;39.80528561213128;3
205715;30.81442741736789;1
205717;46.07348827626375;2
